Tension,Corriente
2.43928,461.234
2.45896,459.223
2.45972,456.711
2.46426,456.711
2.46653,456.711
2.46199,473.294
2.45291,453.696
2.45063,455.203
2.45896,454.198
2.45972,458.218
2.45139,447.665
2.45139,453.193
2.46123,456.711
2.44609,456.711
2.45972,454.198
2.45442,456.208
2.43853,457.213
2.45593,453.696
2.43625,452.188
2.46199,453.696
2.44761,464.249
2.44836,457.213
2.44382,460.731
2.45063,459.726
2.44988,456.208
2.44912,456.208
2.45215,451.685
2.4582,459.726
2.47334,451.685
2.46501,455.706
2.46047,460.229
2.4408,454.198
2.43853,461.736
2.44458,458.218
2.44988,453.193
2.46274,453.696
2.45442,457.716
2.46199,455.203
2.4635,452.69
2.44534,453.193
2.44382,454.198
2.44155,458.721
2.44988,454.701
2.46426,455.706
2.46501,448.67
2.46047,455.706
2.47107,453.696
2.43625,455.706
2.45215,462.741
2.4582,457.716
2.46426,459.726
2.4688,457.716
2.45669,459.726
2.47712,458.218
2.4582,463.746
2.44836,458.218
2.44836,458.218
2.44685,460.229
2.44458,460.731
2.4582,454.701
2.46047,457.213
2.46274,455.203
2.45593,459.726
2.44761,456.208
2.46501,453.696
2.45442,457.213
2.4635,451.183
2.45593,455.706
2.44912,460.229
2.45896,458.721
2.44912,454.198
2.46804,459.223
2.45063,456.711
2.46426,454.701
2.45139,458.721
2.45593,455.706
2.45972,453.193
2.44988,460.229
2.46123,452.188
2.46123,456.208
2.45896,457.716
2.44155,457.716
2.45518,453.696
2.44685,456.711
2.45896,456.711
2.46047,459.223
2.45896,457.213
2.46426,456.711
2.44761,457.716
2.44004,458.218
2.43474,463.244
2.44534,457.213
2.46653,456.208
2.4635,455.203
2.46123,458.721
2.46804,453.193
2.44685,456.208
2.43928,459.726
2.44458,455.203
2.44307,456.208
2.46123,461.234
2.46047,454.198
2.46956,455.203
2.46577,455.706
2.44155,456.711
2.46501,457.213
2.44836,453.696
2.46653,459.726
2.46199,460.229
2.45518,456.711
2.45442,457.716
2.45593,449.675
2.45366,456.711
2.45518,460.731
2.44685,455.203
2.45215,456.208
2.4582,456.711
2.45063,463.244
2.46426,454.198
2.46123,458.721
2.46426,455.203
2.45442,455.203
2.44912,454.198
2.44761,456.711
2.44534,449.173
2.44685,452.188
2.45063,458.721
2.46653,453.696
2.45972,455.203
2.45518,458.721
2.45139,454.198
2.44685,457.213
2.44912,455.706
2.45366,463.244
2.45593,462.239
2.46123,450.178
2.48015,467.264
2.46123,453.193
2.46426,455.203
2.44836,462.239
2.44004,457.716
2.46047,462.239
2.45518,458.218
2.47712,457.716
2.46653,457.213
2.44382,461.736
2.44761,457.213
2.4408,457.213
2.45896,458.218
2.4582,461.234
2.45291,455.203
2.46426,452.188
2.46123,456.711
2.45063,451.183
2.45291,453.193
2.43853,459.223
2.44761,458.721
2.46501,456.208
2.45139,449.675
2.47031,451.685
2.45745,459.223
2.46426,454.198
2.46047,455.706
2.43853,455.203
2.46199,460.731
2.46426,455.706
2.45139,464.249
2.46653,455.706
2.45669,454.701
2.4582,457.716
2.45896,458.218
2.44382,456.711
2.47031,458.218
2.44685,463.244
2.45215,456.711
2.46501,455.706
2.44836,459.223
2.46804,459.223
2.45063,452.188
2.45593,454.198
2.45669,453.696
2.43853,460.731
2.44761,457.213
2.46729,452.188
2.4688,450.68
2.4688,463.244
2.46047,449.173
2.45518,452.188
2.44761,456.711
2.44912,454.198
2.44836,459.223
2.45366,457.213
2.46804,453.696
2.46501,456.208
2.44609,455.706
2.45442,455.706
2.4408,454.198
2.44458,460.731
2.45518,463.746
2.45593,459.726
2.45972,458.218
2.46804,461.736
2.45063,457.716
2.45291,456.711
2.44458,458.721
