Tension,Corriente
810.171,21.916
829.515,22.782
821.331,22.457
831.747,22.998
836.954,22.565
839.930,22.673
843.650,22.782
856.297,22.349
876.385,24.189
889.773,22.890
874.897,22.349
869.689,22.782
880.103,21.808
901.683,21.158
905.398,18.128
880.852,18.236
874.153,18.236
889.773,21.483
864.482,21.158
848.858,18.344
847.370,17.695
842.906,16.721
827.283,17.262
832.491,17.370
828.771,17.587
825.051,16.613
832.491,15.963
802.732,15.855
801.244,15.639
803.476,16.072
796.036,16.180
769.254,15.530
781.900,14.448
763.302,15.314
754.374,15.422
735.030,15.422
730.567,14.340
735.030,14.773
720.895,14.989
720.152,14.340
708.248,14.556
697.832,13.907
703.040,14.232
682.953,13.366
666.585,12.933
665.841,13.907
672.537,17.695
653.938,14.665
641.291,13.474
652.450,13.691
627.899,13.691
621.947,13.041
622.691,13.582
611.531,13.474
612.276,12.933
609.300,13.366
592.933,13.258
560.198,12.500
592.188,12.717
578.797,12.500
559.453,12.933
560.198,12.392
556.477,11.742
540.855,12.392
552.014,12.067
535.647,12.175
516.303,11.742
514.816,11.742
510.351,12.067
495.472,10.660
500.680,11.093
494.729,10.660
475.385,10.227
464.225,10.227
469.433,8.820
462.738,11.959
442.651,15.530
444.882,10.119
446.370,10.336
434.467,10.227
418.099,9.253
416.612,10.227
400.988,9.253
404.708,9.794
392.060,9.686
381.645,8.820
385.365,9.253
383.877,8.604
359.326,9.037
343.703,8.279
351.886,8.063
351.142,8.279
331.799,7.089
334.030,7.305
329.567,7.630
314.688,6.980
307.992,7.089
279.721,6.006
281.209,5.357
293.113,5.141
276.001,3.950
255.914,4.924
265.586,5.898
263.354,9.253
243.267,5.465
229.875,4.383
232.851,4.599
238.059,3.950
223.180,4.383
199.372,4.275
209.788,2.651
183.749,3.301
189.700,3.409
188.213,2.868
175.565,2.976
191.189,2.002
175.565,0.487
148.783,1.136
148.039,-0.704
151.759,-1.028
130.927,-2.868
129.439,-3.842
128.696,-6.548
119.024,-11.851
113.816,-12.609
98.936,-18.453
83.313,-21.159
75.129,-26.462
75.873,-32.739
82.569,-30.575
58.018,-37.717
61.738,-39.882
59.506,-40.964
29.747,-45.726
25.283,-51.030
33.467,-49.947
16.356,-52.653
20.820,-51.354
10.404,-51.571
-0.012,-49.190
-11.171,-49.081
-23.819,-48.324
-37.954,-45.185
-43.906,-44.428
-27.538,-41.938
-42.418,-40.640
-66.225,-40.207
-51.345,-38.259
-62.505,-36.960
-78.872,-35.878
-84.824,-34.579
-101.192,-34.579
-111.607,-34.038
-89.288,-32.631
-104.911,-31.332
-106.399,-26.570
-131.694,-30.250
-129.462,-29.384
-139.877,-29.709
-169.636,-28.410
-125.742,-27.869
-142.110,-27.436
-169.636,-27.111
-183.028,-26.354
-188.236,-26.354
-188.979,-25.921
-196.420,-25.380
-203.115,-24.947
-201.627,-24.730
-204.603,-24.297
-229.154,-24.297
-235.106,-23.864
-247.009,-23.756
-237.338,-23.540
-241.057,-23.540
-264.120,-24.081
-256.681,-23.215
-262.633,-23.432
-310.247,-22.241
-301.319,-19.535
-294.624,-21.483
-319.919,-22.241
-307.271,-21.808
-305.039,-21.050
-321.406,-21.159
-319.174,-21.159
-352.654,-21.375
-355.629,-20.618
-352.654,-21.159
-365.300,-20.509
-360.837,-20.401
-383.156,-20.076
-377.948,-20.185
-386.132,-19.860
-409.939,-20.076
-415.891,-20.076
-401.011,-19.535
-418.867,-19.860
-419.610,-19.644
-427.050,-19.535
-456.809,-20.293
-444.906,-20.401
-465.736,-20.076
-480.616,-19.752
-464.249,-16.288
-469.456,-19.211
-475.408,-19.535
-490.288,-19.644
-512.606,-18.994
-494.751,-19.102
-511.119,-18.778
-532.694,-18.669
-518.558,-18.778
-523.023,-19.211
-546.086,-18.886
-545.341,-18.994
-575.100,-18.994
-567.660,-19.211
-566.916,-19.211
-587.747,-19.319
-590.723,-19.427
-589.236,-19.752
-607.091,-19.644
-612.299,-20.185
-620.482,-20.293
-636.105,-21.050
-627.178,-20.076
-633.874,-15.314
-633.129,-20.618
-644.290,-19.860
-664.377,-20.618
-677.024,-20.726
-689.672,-20.185
-686.696,-20.401
-672.560,-21.375
-706.783,-20.293
-708.270,-20.076
-704.551,-20.834
-717.198,-20.509
-748.445,-20.942
-735.053,-21.267
-734.309,-21.159
-730.590,-21.267
-748.445,-21.592
-769.276,-21.375
-764.813,-21.592
-783.411,-22.241
-788.620,-22.241
-792.339,-21.483
-802.755,-17.154
-790.107,-22.349
-800.523,-21.916
-823.587,-21.700
