Tension,Corriente
0.0560059,-1036.84
0.0688721,-1035.33
0.0446533,-1041.36
0.0681152,-1035.83
0.0809814,-1032.82
0.0333008,-1039.35
0.0605469,-1037.84
0.0378418,-1031.81
0.0544922,-1037.34
0.0590332,-1033.82
0.0666016,-1035.83
0.0756836,-1039.35
0.0620605,-1035.83
0.0537354,-1040.35
0.0560059,-1032.82
0.0423828,-1031.31
0.0590332,-1037.34
0.0749268,-1031.31
0.05979,-1037.84
0.0741699,-1045.88
0.0469238,-1039.35
0.055249,-1034.83
0.046167,-1035.33
0.0529785,-1041.86
0.0544922,-1036.84
0.0666016,-1034.83
0.0711426,-1039.85
0.0726563,-1041.86
0.055249,-1039.35
0.0469238,-1043.87
0.0484375,-1035.33
0.0514648,-1037.34
0.0666016,-1033.82
0.0529785,-1037.34
0.0673584,-1039.85
0.0575195,-1036.84
0.0673584,-1036.33
0.0628174,-1039.35
0.0454102,-1036.33
0.0529785,-1034.83
0.0605469,-1037.34
0.0567627,-1038.85
0.0658447,-1034.32
0.0567627,-1032.82
0.0529785,-1036.84
0.0575195,-1042.36
0.050708,-1035.33
0.0514648,-1037.84
0.0514648,-1033.82
0.0454102,-1037.84
0.0673584,-1035.33
0.0544922,-1029.3
0.0620605,-1037.84
0.0499512,-1035.33
0.0514648,-1034.83
0.0499512,-1034.83
0.0446533,-1038.34
0.0522217,-1034.32
0.0499512,-1033.82
0.0688721,-1031.81
0.0537354,-1035.33
0.0575195,-1048.39
0.0567627,-1038.85
0.0613037,-1033.32
0.0476807,-1036.84
0.0469238,-1035.83
0.0673584,-1035.33
0.0522217,-1036.84
0.0741699,-1035.83
0.0582764,-1039.85
0.0575195,-1037.84
0.0385986,-1035.33
0.050708,-1034.32
0.05979,-1033.32
0.0590332,-1032.31
0.0529785,-1034.32
0.0484375,-1039.35
0.0681152,-1042.36
0.05979,-1039.35
0.0454102,-1038.34
0.0469238,-1033.82
0.0476807,-1039.35
0.0628174,-1037.34
0.0590332,-1035.83
0.0650879,-1038.34
0.041626,-1045.38
0.055249,-1035.33
0.0476807,-1038.34
0.0567627,-1033.82
0.0514648,-1036.84
0.0484375,-1036.84
0.0605469,-1040.35
0.0567627,-1041.86
0.0537354,-1048.9
0.0575195,-1034.83
0.055249,-1035.33
0.0582764,-1037.34
0.0560059,-1033.82
0.0469238,-1035.33
0.055249,-1034.83
0.0529785,-1032.82
0.0605469,-1033.32
0.0658447,-1039.35
0.0560059,-1043.37
0.0688721,-1038.85
0.050708,-1034.32
0.0446533,-1033.82
0.0771973,-1030.3
0.0491943,-1036.33
0.0484375,-1035.33
0.0605469,-1037.84
0.0567627,-1038.34
0.0544922,-1034.32
0.0514648,-1034.83
0.0454102,-1039.35
0.0491943,-1034.32
0.0514648,-1037.34
0.0537354,-1038.34
0.0802246,-1043.37
0.0696289,-1034.83
0.0613037,-1036.33
0.0491943,-1034.32
0.0476807,-1036.84
0.0537354,-1038.85
0.0529785,-1035.83
0.0673584,-1034.32
0.0718994,-1033.32
0.0567627,-1035.33
0.0582764,-1037.34
0.0605469,-1047.89
0.0560059,-1032.82
0.0613037,-1031.31
0.041626,-1031.31
0.0620605,-1033.82
0.0628174,-1042.36
0.0590332,-1045.38
0.0438965,-1032.82
0.0484375,-1036.33
0.0605469,-1040.35
0.0469238,-1035.83
0.0582764,-1032.82
0.0484375,-1037.34
0.0575195,-1041.36
0.0537354,-1039.35
0.0582764,-1037.84
0.0696289,-1035.83
0.0613037,-1042.87
0.0613037,-1033.32
0.0514648,-1036.33
0.0620605,-1041.36
0.0575195,-1029.8
0.0666016,-1028.79
0.0522217,-1029.8
0.0590332,-1039.85
0.0658447,-1036.84
0.0544922,-1033.82
0.0544922,-1035.83
0.0401123,-1034.32
0.055249,-1034.83
0.0590332,-1032.31
0.0673584,-1040.35
0.0726563,-1037.34
0.0590332,-1033.82
0.041626,-1034.32
0.05979,-1038.85
0.0408691,-1032.82
0.055249,-1034.32
0.0628174,-1037.34
0.0590332,-1040.35
0.0681152,-1035.83
0.0544922,-1039.35
0.055249,-1043.87
0.0514648,-1041.36
0.0393555,-1034.32
0.0620605,-1040.35
0.0514648,-1041.36
0.0749268,-1033.82
0.0635742,-1041.36
0.0529785,-1039.85
0.0711426,-1018.74
0.0491943,-1035.33
0.0499512,-1039.35
0.0620605,-1036.33
0.05979,-1034.32
0.0514648,-1028.79
0.0635742,-1037.84
0.0582764,-1034.32
0.0658447,-1034.83
0.0711426,-1036.84
0.0491943,-1031.81
0.0514648,-1039.35
0.0469238,-1033.32
0.0567627,-1037.84
0.0446533,-1033.32
0.0711426,-1035.83
0.0605469,-1038.85
0.055249,-1041.36
0.0582764,-1040.86
0.0522217,-1028.29
0.0590332,-1039.35
0.0393555,-1038.85
0.0544922,-1038.34
0.0658447,-1033.32
0.0741699,-1037.34
0.05979,-1037.34
0.0620605,-1037.34
0.0499512,-1039.35
0.0514648,-1036.33
0.0605469,-1028.79
0.0484375,-1034.83
0.0726563,-1044.88
0.0658447,-1035.33
0.0605469,-1037.34
0.0635742,-1036.33
0.0734131,-1031.81
0.0499512,-1034.32
0.0544922,-1040.35
0.0537354,-1038.85
0.0613037,-1036.33
0.0718994,-1038.85
0.0575195,-1035.83
