Tension,Corriente
166.799,22.0797
179.164,23.9688
190.646,24.5985
201.245,26.4875
210.96,27.7469
221.559,28.3766
233.924,29.0062
245.406,29.6359
256.888,30.8953
268.37,32.1546
277.202,33.4141
286.035,33.4141
297.517,34.6735
309.882,35.3031
322.247,36.5625
334.612,38.4515
345.211,40.3406
357.576,41.6
368.175,43.4891
378.774,45.3781
390.256,46.6375
405.27,48.5265
415.869,49.786
426.468,51.675
437.067,52.9344
446.782,53.5641
456.498,54.1937
467.98,54.8234
478.578,54.8234
490.06,56.0828
499.776,56.7125
511.258,57.9719
522.74,59.2313
533.338,60.4906
543.937,61.75
556.302,63.0094
568.667,64.2687
578.383,65.5281
589.865,68.0469
598.697,68.0469
611.062,69.3063
622.544,70.5656
634.026,71.1953
645.508,71.825
656.99,72.4547
666.706,73.714
677.305,74.9735
687.903,76.2328
698.502,77.4922
711.75,78.7516
724.116,80.6406
734.714,82.5296
744.43,83.7891
755.028,85.0485
767.394,87.5672
780.642,88.8265
793.007,90.0859
804.489,91.975
816.854,92.6047
827.453,93.2344
838.935,95.1234
848.65,96.3828
859.249,97.6422
871.615,98.2718
883.98,97.6422
894.578,99.5313
905.177,101.42
914.009,102.05
925.491,103.309
936.973,104.569
947.572,105.828
959.054,107.088
973.186,108.347
985.551,109.606
996.15,110.866
1008.51,112.755
1021.76,113.384
1034.13,114.014
1045.61,114.644
1057.09,115.903
