Tension,Corriente
-727.614,-145.568
-720.918,-147.733
-723.894,-139.074
-709.015,-142.321
-703.063,-139.074
-694.879,-139.074
-681.488,-137.992
-688.183,-135.828
-671.816,-133.663
-675.536,-133.663
-659.168,-133.663
-657.681,-131.499
-640.570,-128.252
-635.362,-131.499
-623.458,-131.499
-627.922,-134.745
-620.482,-134.745
-610.811,-132.581
-581.052,-126.087
-587.747,-106.606
-589.979,-81.714
-588.492,-140.157
-563.940,-125.005
-575.100,-120.676
-552.037,-117.429
-543.853,-120.676
-543.853,-118.511
-523.023,-118.511
-526.742,-117.429
-552.037,-118.511
-537.158,-118.511
-496.984,-119.594
-504.423,-115.265
-485.080,-113.100
-488.056,-113.100
-485.080,-115.265
-464.993,-113.100
-471.688,-112.018
-462.017,-113.100
-429.282,-112.018
-424.074,-113.100
-441.186,-108.771
-426.306,-108.771
-420.354,-108.771
-418.867,-114.182
-394.315,-109.853
-394.315,-117.429
-394.315,-118.511
-370.508,-115.265
-377.948,-114.182
-377.948,-105.524
-358.605,-69.809
-352.654,-92.537
-340.750,-114.182
-331.822,-105.524
-338.518,-108.771
-343.726,-104.442
-320.663,-105.524
-308.759,-109.853
-293.880,-107.688
-287.928,-95.783
-278.256,-100.113
-278.256,-101.195
-288.672,-99.030
-273.048,-103.359
-250.729,-102.277
-251.474,-93.619
-237.338,-99.030
-231.386,-101.195
-232.130,-96.866
-220.227,-101.195
-224.690,-97.948
-212.043,-93.619
-189.724,-100.113
-184.516,-96.866
-205.348,-96.866
-177.076,-96.866
-162.940,-97.948
-163.685,-99.030
-156.245,-97.948
-148.805,-97.948
-145.829,-76.303
-123.510,-48.163
-126.486,-96.866
-120.535,-92.537
-122.023,-92.537
-91.520,-89.290
-97.472,-89.290
-120.535,-84.961
-87.056,-88.208
-72.921,-84.961
-84.080,-86.043
-71.433,-81.714
-73.664,-86.043
-54.321,-80.632
-31.258,-80.632
-34.978,-73.056
-18.611,-65.480
-5.219,-66.562
-8.195,-55.739
-18.611,-55.739
5.196,-44.917
17.100,-21.106
20.820,-20.024
25.283,5.950
24.539,16.773
24.539,20.020
39.419,52.488
45.371,108.767
46.859,142.317
63.226,176.950
83.313,170.457
78.849,219.160
82.569,234.310
92.985,266.779
125.720,312.235
105.632,315.482
115.304,340.373
92.241,341.455
133.903,356.608
143.574,371.759
140.598,359.855
145.807,358.772
163.661,344.702
165.150,334.962
163.661,330.633
180.029,329.551
185.237,314.399
197.141,311.152
203.092,297.083
203.836,293.836
208.300,283.013
226.899,277.602
232.107,273.273
239.547,270.026
248.474,263.533
245.498,251.627
261.122,250.544
260.378,254.873
268.561,246.216
284.928,252.710
281.953,272.190
305.016,297.083
310.224,244.050
310.224,252.710
316.919,258.120
313.200,251.627
307.992,252.710
345.934,258.120
364.534,263.533
345.191,263.533
367.510,274.355
368.254,278.683
370.486,284.096
374.949,284.096
380.157,297.083
403.220,311.152
415.867,308.988
417.356,321.975
408.428,323.056
412.892,332.798
428.515,333.879
438.186,345.785
442.651,351.196
459.762,344.702
477.617,343.621
461.994,342.538
473.153,337.126
472.409,333.879
497.705,351.196
509.608,359.855
505.144,409.638
511.840,338.209
525.975,342.538
523.743,349.032
517.792,331.715
531.183,332.798
549.782,326.305
568.381,317.646
572.846,306.823
566.149,312.235
574.333,314.399
549.782,300.329
574.333,292.753
590.700,296.000
598.140,285.177
629.387,281.930
627.899,278.683
607.068,276.519
627.155,272.190
628.643,264.614
630.875,266.779
658.402,264.614
673.281,257.039
667.329,252.710
673.281,241.887
683.697,238.640
662.122,233.228
711.967,235.393
706.759,267.860
711.224,281.930
720.895,236.474
732.055,238.640
723.871,233.228
723.127,247.297
740.239,234.310
758.837,227.817
763.302,234.310
775.205,229.981
796.036,233.228
772.973,236.474
790.828,226.734
802.732,228.900
788.597,228.900
810.171,219.160
829.515,227.817
821.331,224.570
831.747,229.981
836.954,225.653
839.930,226.734
843.650,227.817
856.297,223.487
876.385,241.887
889.773,228.900
874.897,223.487
869.689,227.817
880.103,218.077
901.683,211.583
905.398,181.278
880.852,182.361
874.153,182.361
889.773,214.830
864.482,211.583
848.858,183.444
847.370,176.950
842.906,167.209
827.283,172.621
832.491,173.704
828.771,175.868
825.051,166.128
832.491,159.634
802.732,158.551
801.244,156.387
803.476,160.715
796.036,161.798
769.254,155.305
781.900,144.482
763.302,153.141
754.374,154.222
